ID,electricity_consumption
cluster_3_2023-11-09,762.7439500000005
cluster_4_2023-11-09,1073.1260300000004
cluster_1_2023-11-10,394.95046000000025
cluster_2_2023-11-10,556.7082400000005
cluster_3_2023-11-10,737.7908800000004
cluster_4_2023-11-10,1078.4811
cluster_1_2023-11-11,368.25451999999996
cluster_2_2023-11-11,565.9264100000001
cluster_3_2023-11-11,688.3160600000001
cluster_4_2023-11-11,1047.4197500000007
cluster_1_2023-11-12,370.0691799999999
cluster_2_2023-11-12,514.2287000000001
cluster_3_2023-11-12,782.9467200000004
cluster_4_2023-11-12,1011.1388200000006
cluster_1_2023-11-13,391.63124000000005
cluster_2_2023-11-13,563.2392600000004
cluster_3_2023-11-13,731.2645300000003
cluster_4_2023-11-13,1059.351460000001
cluster_1_2023-11-14,392.0204599999999
cluster_2_2023-11-14,538.6067200000001
cluster_3_2023-11-14,738.9961800000004
cluster_4_2023-11-14,1057.4845599999996
cluster_1_2023-11-15,398.59301000000016
cluster_2_2023-11-15,530.36728
cluster_3_2023-11-15,718.8458
cluster_4_2023-11-15,1068.6478199999992
cluster_1_2023-11-16,420.77266000000003
cluster_2_2023-11-16,609.2918399999999
cluster_3_2023-11-16,760.6851500000001
cluster_4_2023-11-16,1212.9163300000002
cluster_1_2023-11-17,397.38505999999995
cluster_2_2023-11-17,570.0092000000003
cluster_3_2023-11-17,746.3694500000005
cluster_4_2023-11-17,1193.9816299999998
cluster_1_2023-11-18,387.7331899999998
cluster_2_2023-11-18,547.18585
cluster_3_2023-11-18,741.1573100000002
cluster_4_2023-11-18,1147.8677099999989
cluster_1_2023-11-19,347.48667
cluster_2_2023-11-19,490.44875000000013
cluster_3_2023-11-19,700.1026500000002
cluster_4_2023-11-19,994.7402600000008
cluster_1_2023-11-20,398.21282000000014
cluster_2_2023-11-20,577.1227399999999
cluster_3_2023-11-20,749.4406300000003
cluster_4_2023-11-20,1125.7335300000013
cluster_1_2023-11-21,419.13957999999985
cluster_2_2023-11-21,615.7412600000001
cluster_3_2023-11-21,783.4357800000004
cluster_4_2023-11-21,1194.3101799999997
cluster_1_2023-11-22,428.21789999999964
cluster_2_2023-11-22,589.3926300000003
cluster_3_2023-11-22,792.5163400000002
cluster_4_2023-11-22,1135.4855799999998
cluster_1_2023-11-23,418.89945
cluster_2_2023-11-23,612.1344800000002
cluster_3_2023-11-23,782.2062999999999
cluster_4_2023-11-23,1119.4287999999995
cluster_1_2023-11-24,389.50740999999994
cluster_2_2023-11-24,528.3296100000001
cluster_3_2023-11-24,808.9108400000001
cluster_4_2023-11-24,1078.1565200000002
cluster_1_2023-11-25,357.4522300000001
cluster_2_2023-11-25,531.5905200000005
cluster_3_2023-11-25,673.0116700000003
cluster_4_2023-11-25,1119.5496799999999
cluster_1_2023-11-26,365.38264999999984
cluster_2_2023-11-26,562.5538500000001
cluster_3_2023-11-26,746.0921699999999
cluster_4_2023-11-26,1120.3691000000003
cluster_1_2023-11-27,432.85722999999984
cluster_2_2023-11-27,589.92548
cluster_3_2023-11-27,823.3550299999995
cluster_4_2023-11-27,1172.4367499999998
cluster_1_2023-11-28,426.33868
cluster_2_2023-11-28,671.8197899999997
cluster_3_2023-11-28,794.9708000000002
cluster_4_2023-11-28,1266.1165300000002
cluster_1_2023-11-29,460.8762099999997
cluster_2_2023-11-29,625.8666900000001
cluster_3_2023-11-29,813.4443600000004
cluster_4_2023-11-29,1248.6979300000007
cluster_1_2023-11-30,426.0276799999998
cluster_2_2023-11-30,596.9513699999998
cluster_3_2023-11-30,890.97511
cluster_4_2023-11-30,1285.3232400000002
cluster_1_2023-12-01,428.4524299999999
cluster_2_2023-12-01,607.3944200000003
cluster_3_2023-12-01,877.3142399999997
cluster_4_2023-12-01,1257.1318200000005
cluster_1_2023-12-02,420.64913999999976
cluster_2_2023-12-02,606.5920100000003
cluster_3_2023-12-02,815.9208600000003
cluster_4_2023-12-02,1170.1745999999996
cluster_1_2023-12-03,344.89295000000004
cluster_2_2023-12-03,557.50839
cluster_3_2023-12-03,813.7137000000002
cluster_4_2023-12-03,1141.40112
cluster_1_2023-12-04,398.2545499999998
cluster_2_2023-12-04,547.2406100000005
cluster_3_2023-12-04,901.55686
cluster_4_2023-12-04,1095.2963900000004
cluster_1_2023-12-05,429.46156999999994
cluster_2_2023-12-05,612.4763000000003
cluster_3_2023-12-05,798.22698
cluster_4_2023-12-05,1251.982699999999
cluster_1_2023-12-06,469.2768999999999
cluster_2_2023-12-06,684.1770899999999
cluster_3_2023-12-06,792.0822799999994
cluster_4_2023-12-06,1306.462169999999
cluster_1_2023-12-07,428.01371000000023
cluster_2_2023-12-07,589.0702100000002
cluster_3_2023-12-07,893.1736199999997
cluster_4_2023-12-07,1274.8845299999991
cluster_1_2023-12-08,447.0230799999998
cluster_2_2023-12-08,652.3361699999998
cluster_3_2023-12-08,925.2035899999995
cluster_4_2023-12-08,1198.1264499999995
cluster_1_2023-12-09,402.6526299999998
cluster_2_2023-12-09,587.6673199999999
cluster_3_2023-12-09,780.9987300000003
cluster_4_2023-12-09,1128.2562399999997
cluster_1_2023-12-10,351.75151
cluster_2_2023-12-10,522.08436
cluster_3_2023-12-10,783.0153600000003
cluster_4_2023-12-10,1019.3535600000006
cluster_1_2023-12-11,405.5231600000001
cluster_2_2023-12-11,620.0592800000001
cluster_3_2023-12-11,814.0886999999999
cluster_4_2023-12-11,1159.3182399999996
cluster_1_2023-12-12,397.2351300000001
cluster_2_2023-12-12,619.4474000000006
cluster_3_2023-12-12,885.9060799999997
cluster_4_2023-12-12,1204.5276300000003
cluster_1_2023-12-13,405.2582799999998
cluster_2_2023-12-13,608.2254600000001
cluster_3_2023-12-13,802.5890999999999
cluster_4_2023-12-13,1174.1800699999994
cluster_1_2023-12-14,423.0527000000002
cluster_2_2023-12-14,571.5096599999996
cluster_3_2023-12-14,821.1864600000007
cluster_4_2023-12-14,1201.1797
cluster_1_2023-12-15,440.2642099999998
cluster_2_2023-12-15,653.8804400000002
cluster_3_2023-12-15,866.9078299999998
cluster_4_2023-12-15,1241.4911599999996
cluster_1_2023-12-16,424.27944999999994
cluster_2_2023-12-16,620.0157799999998
cluster_3_2023-12-16,824.2706499999997
cluster_4_2023-12-16,1117.14118
cluster_1_2023-12-17,403.03294
cluster_2_2023-12-17,599.34129
cluster_3_2023-12-17,852.79617
cluster_4_2023-12-17,1130.989829999999
cluster_1_2023-12-18,455.2316899999998
cluster_2_2023-12-18,661.5198800000002
cluster_3_2023-12-18,883.1970100000002
cluster_4_2023-12-18,1322.8981299999996
cluster_1_2023-12-19,444.15112999999997
cluster_2_2023-12-19,621.0341999999999
cluster_3_2023-12-19,867.9484499999994
cluster_4_2023-12-19,1316.5137900000004
cluster_1_2023-12-20,409.08798
cluster_2_2023-12-20,611.04863
cluster_3_2023-12-20,818.4784200000008
cluster_4_2023-12-20,1270.5802899999994
cluster_1_2023-12-21,409.05139999999994
cluster_2_2023-12-21,588.26793
cluster_3_2023-12-21,779.7404300000002
cluster_4_2023-12-21,1194.3522800000005
cluster_1_2023-12-22,394.80517999999984
cluster_2_2023-12-22,584.92875
cluster_3_2023-12-22,768.2234300000001
cluster_4_2023-12-22,1095.6424800000007
cluster_1_2023-12-23,365.87823
cluster_2_2023-12-23,590.5585199999999
cluster_3_2023-12-23,733.1990099999998
cluster_4_2023-12-23,1097.7796499999997
cluster_1_2023-12-24,354.48697
cluster_2_2023-12-24,557.7818000000002
cluster_3_2023-12-24,734.8340800000001
cluster_4_2023-12-24,1050.3965100000003
cluster_1_2023-12-25,405.33322999999996
cluster_2_2023-12-25,571.5419600000001
cluster_3_2023-12-25,744.2099700000003
cluster_4_2023-12-25,1167.6955200000002
cluster_1_2023-12-26,409.24797
cluster_2_2023-12-26,652.9078
cluster_3_2023-12-26,813.9450999999998
cluster_4_2023-12-26,1144.9383399999997
cluster_1_2023-12-27,391.17307
cluster_2_2023-12-27,524.1765200000002
cluster_3_2023-12-27,779.0093499999998
cluster_4_2023-12-27,1112.6986100000001
cluster_1_2023-12-28,399.19791
cluster_2_2023-12-28,568.8510500000002
cluster_3_2023-12-28,791.7249400000001
cluster_4_2023-12-28,1165.1625299999996
cluster_1_2023-12-29,395.11387999999994
cluster_2_2023-12-29,588.9321000000002
cluster_3_2023-12-29,830.8862800000004
cluster_4_2023-12-29,1282.6642700000004
cluster_1_2023-12-30,399.75693000000007
cluster_2_2023-12-30,611.8315199999997
cluster_3_2023-12-30,773.3540700000002
cluster_4_2023-12-30,1220.9851299999987
cluster_1_2023-12-31,359.17877999999985
cluster_2_2023-12-31,513.4626300000002
cluster_3_2023-12-31,756.8683899999997
cluster_4_2023-12-31,1021.0420400000007
cluster_1_2024-01-01,434.5638699999998
cluster_2_2024-01-01,629.3662599999998
cluster_3_2024-01-01,859.4070300000006
cluster_4_2024-01-01,1270.4550500000003
cluster_1_2024-01-02,433.35391000000004
cluster_2_2024-01-02,648.1656200000002
cluster_3_2024-01-02,875.2182900000003
cluster_4_2024-01-02,1275.651070000001
cluster_1_2024-01-03,419.8313500000001
cluster_2_2024-01-03,653.1164699999995
cluster_3_2024-01-03,861.19909
cluster_4_2024-01-03,1230.1515199999992
cluster_1_2024-01-04,433.92583999999994
cluster_2_2024-01-04,657.4546300000002
cluster_3_2024-01-04,861.28734
cluster_4_2024-01-04,1233.0022099999992
cluster_1_2024-01-05,454.7988899999998
cluster_2_2024-01-05,658.7455700000005
cluster_3_2024-01-05,873.6473099999998
cluster_4_2024-01-05,1251.3343499999992
cluster_1_2024-01-06,403.2091399999998
cluster_2_2024-01-06,661.4904999999995
cluster_3_2024-01-06,860.8858400000005
cluster_4_2024-01-06,1224.3959100000004
cluster_1_2024-01-07,396.8681100000001
cluster_2_2024-01-07,626.0222099999999
cluster_3_2024-01-07,860.1981900000003
cluster_4_2024-01-07,1183.1226399999998
cluster_1_2024-01-08,487.1465899999997
cluster_2_2024-01-08,646.4885599999998
cluster_3_2024-01-08,890.5672900000001
cluster_4_2024-01-08,1256.4450400000007
cluster_1_2024-01-09,475.34049999999974
cluster_2_2024-01-09,714.6969700000003
cluster_3_2024-01-09,944.7017400000003
cluster_4_2024-01-09,1337.95932
cluster_1_2024-01-10,489.72723999999994
cluster_2_2024-01-10,710.0724699999998
cluster_3_2024-01-10,907.5340499999998
cluster_4_2024-01-10,1347.6182200000007
cluster_1_2024-01-11,503.6449499999998
cluster_2_2024-01-11,731.4712400000001
cluster_3_2024-01-11,893.1340999999998
cluster_4_2024-01-11,1396.4276100000002
cluster_1_2024-01-12,474.7889299999999
cluster_2_2024-01-12,667.5388399999997
cluster_3_2024-01-12,949.7984600000002
cluster_4_2024-01-12,1350.7636999999997
cluster_1_2024-01-13,438.1064500000001
cluster_2_2024-01-13,671.1933600000004
cluster_3_2024-01-13,881.1182099999996
cluster_4_2024-01-13,1283.492300000001
cluster_1_2024-01-14,414.5094899999998
cluster_2_2024-01-14,658.0721400000003
cluster_3_2024-01-14,874.3497500000003
cluster_4_2024-01-14,1250.2078900000013
cluster_1_2024-01-15,483.96811
cluster_2_2024-01-15,745.7365700000005
cluster_3_2024-01-15,911.8908899999999
cluster_4_2024-01-15,1337.402279999999
cluster_1_2024-01-16,494.33789999999993
cluster_2_2024-01-16,708.40447
cluster_3_2024-01-16,943.6297300000002
cluster_4_2024-01-16,1390.5547699999995
cluster_1_2024-01-17,499.2893700000001
cluster_2_2024-01-17,725.61795
cluster_3_2024-01-17,908.7629599999993
cluster_4_2024-01-17,1329.7513999999992
cluster_1_2024-01-18,515.5252799999998
cluster_2_2024-01-18,731.9161899999998
cluster_3_2024-01-18,907.4077699999997
cluster_4_2024-01-18,1309.2883499999998
cluster_1_2024-01-19,501.86170000000016
cluster_2_2024-01-19,721.0995099999999
cluster_3_2024-01-19,932.3607400000001
cluster_4_2024-01-19,1354.0589799999998
cluster_1_2024-01-20,449.5189999999998
cluster_2_2024-01-20,654.4515300000002
cluster_3_2024-01-20,867.2154200000004
cluster_4_2024-01-20,1256.8327100000001
cluster_1_2024-01-21,407.4906499999998
cluster_2_2024-01-21,554.0087099999997
cluster_3_2024-01-21,858.7457400000001
cluster_4_2024-01-21,1211.2192600000003
cluster_1_2024-01-22,435.1630200000002
cluster_2_2024-01-22,630.3396199999999
cluster_3_2024-01-22,880.3043699999997
cluster_4_2024-01-22,1297.71383
cluster_1_2024-01-23,460.4680099999998
cluster_2_2024-01-23,665.29179
cluster_3_2024-01-23,895.3982799999998
cluster_4_2024-01-23,1313.83006
cluster_1_2024-01-24,435.21673000000004
cluster_2_2024-01-24,673.04646
cluster_3_2024-01-24,876.8207699999999
cluster_4_2024-01-24,1285.7019999999998
cluster_1_2024-01-25,442.54468000000014
cluster_2_2024-01-25,693.6248299999997
cluster_3_2024-01-25,871.9838900000002
cluster_4_2024-01-25,1321.3771099999992
cluster_1_2024-01-26,465.23886
cluster_2_2024-01-26,658.5166600000001
cluster_3_2024-01-26,870.29795
cluster_4_2024-01-26,1298.2407099999991
cluster_1_2024-01-27,446.3292299999999
cluster_2_2024-01-27,640.3193200000001
cluster_3_2024-01-27,922.4756099999993
cluster_4_2024-01-27,1317.1238999999987
cluster_1_2024-01-28,437.39123999999975
cluster_2_2024-01-28,610.9886899999998
cluster_3_2024-01-28,867.2465400000002
cluster_4_2024-01-28,1255.0492100000008
cluster_1_2024-01-29,486.9814999999999
cluster_2_2024-01-29,681.63133
cluster_3_2024-01-29,916.3666000000002
cluster_4_2024-01-29,1298.9461299999998
cluster_1_2024-01-30,484.29160999999965
cluster_2_2024-01-30,663.4781800000003
cluster_3_2024-01-30,927.3367800000003
cluster_4_2024-01-30,1352.3772
cluster_1_2024-01-31,495.9438699999999
cluster_2_2024-01-31,696.8401800000001
cluster_3_2024-01-31,961.1224800000005
cluster_4_2024-01-31,1373.0123600000004
cluster_1_2024-02-01,474.7285999999999
cluster_2_2024-02-01,695.3702900000003
cluster_3_2024-02-01,876.5134400000002
cluster_4_2024-02-01,1269.0809799999993
cluster_1_2024-02-02,475.42427999999984
cluster_2_2024-02-02,702.9652900000004
cluster_3_2024-02-02,889.8114200000005
cluster_4_2024-02-02,1334.26257
cluster_1_2024-02-03,385.87109999999996
cluster_2_2024-02-03,660.5193099999998
cluster_3_2024-02-03,838.5721200000003
cluster_4_2024-02-03,1206.1558600000003
cluster_1_2024-02-04,391.2616899999998
cluster_2_2024-02-04,628.4151999999999
cluster_3_2024-02-04,822.1442000000002
cluster_4_2024-02-04,1210.0878000000005
cluster_1_2024-02-05,455.8126299999998
cluster_2_2024-02-05,645.5071999999998
cluster_3_2024-02-05,897.5237300000002
cluster_4_2024-02-05,1369.9096499999996
cluster_1_2024-02-06,431.0193599999999
cluster_2_2024-02-06,651.70625
cluster_3_2024-02-06,848.6093
cluster_4_2024-02-06,1309.358579999999
cluster_1_2024-02-07,426.29382000000004
cluster_2_2024-02-07,650.1385700000001
cluster_3_2024-02-07,849.1273000000002
cluster_4_2024-02-07,1266.2858399999996
cluster_1_2024-02-08,427.55732000000006
cluster_2_2024-02-08,660.7281899999996
cluster_3_2024-02-08,838.59542
cluster_4_2024-02-08,1221.9914199999994
cluster_1_2024-02-09,427.0491500000002
cluster_2_2024-02-09,628.1196199999998
cluster_3_2024-02-09,819.2910800000004
cluster_4_2024-02-09,1238.4399799999999
cluster_1_2024-02-10,394.6708299999996
cluster_2_2024-02-10,590.1905600000002
cluster_3_2024-02-10,783.5761700000002
cluster_4_2024-02-10,1199.17353
cluster_1_2024-02-11,395.2722399999998
cluster_2_2024-02-11,644.5321999999998
cluster_3_2024-02-11,780.1328900000002
cluster_4_2024-02-11,1200.0091400000006
cluster_1_2024-02-12,477.97627999999975
cluster_2_2024-02-12,621.7116700000003
cluster_3_2024-02-12,892.3278499999998
cluster_4_2024-02-12,1362.98288
cluster_1_2024-02-13,485.37095
cluster_2_2024-02-13,646.0608099999996
cluster_3_2024-02-13,854.8808900000002
cluster_4_2024-02-13,1281.5096999999996
cluster_1_2024-02-14,445.01831999999973
cluster_2_2024-02-14,644.0732399999996
cluster_3_2024-02-14,853.3268800000006
cluster_4_2024-02-14,1270.4964599999998
cluster_1_2024-02-15,436.8537699999999
cluster_2_2024-02-15,633.5814200000001
cluster_3_2024-02-15,835.4867400000006
cluster_4_2024-02-15,1116.9584900000007
cluster_1_2024-02-16,454.14067999999986
cluster_2_2024-02-16,679.99685
cluster_3_2024-02-16,873.0345500000003
cluster_4_2024-02-16,1230.0814199999995
cluster_1_2024-02-17,418.6315199999998
cluster_2_2024-02-17,614.2885400000004
cluster_3_2024-02-17,797.8015599999999
cluster_4_2024-02-17,1220.7156500000008
cluster_1_2024-02-18,397.2851999999999
cluster_2_2024-02-18,616.5175300000001
cluster_3_2024-02-18,835.2899400000005
cluster_4_2024-02-18,1226.8621700000006
cluster_1_2024-02-19,441.82185999999996
cluster_2_2024-02-19,643.0164
cluster_3_2024-02-19,794.7586899999998
cluster_4_2024-02-19,1339.8300699999995
cluster_1_2024-02-20,480.5490499999997
cluster_2_2024-02-20,638.6957499999999
cluster_3_2024-02-20,871.4620600000001
cluster_4_2024-02-20,1279.8460799999998
cluster_1_2024-02-21,441.38782999999995
cluster_2_2024-02-21,655.18948
cluster_3_2024-02-21,874.6511700000003
cluster_4_2024-02-21,1237.338259999999
cluster_1_2024-02-22,451.6048799999999
cluster_2_2024-02-22,604.3321099999998
cluster_3_2024-02-22,841.4368300000002
cluster_4_2024-02-22,1190.63519
cluster_1_2024-02-23,437.1734700000004
cluster_2_2024-02-23,646.1849899999994
cluster_3_2024-02-23,817.8683500000002
cluster_4_2024-02-23,1225.4442600000002
cluster_1_2024-02-24,425.5478
cluster_2_2024-02-24,643.6859200000004
cluster_3_2024-02-24,787.6918900000003
cluster_4_2024-02-24,1261.6006500000012
cluster_1_2024-02-25,412.4387199999999
cluster_2_2024-02-25,638.7734399999997
cluster_3_2024-02-25,818.0174999999998
cluster_4_2024-02-25,1228.4151500000014
cluster_1_2024-02-26,450.75509999999986
cluster_2_2024-02-26,626.5203200000001
cluster_3_2024-02-26,838.4723300000005
cluster_4_2024-02-26,1262.6711899999991
cluster_1_2024-02-27,455.14934000000017
cluster_2_2024-02-27,654.4953899999999
cluster_3_2024-02-27,841.5348999999999
cluster_4_2024-02-27,1239.1377199999997
cluster_1_2024-02-28,451.0717499999999
cluster_2_2024-02-28,617.4669699999996
cluster_3_2024-02-28,850.2037500000002
cluster_4_2024-02-28,1212.1062299999996
cluster_1_2024-02-29,436.4019199999998
cluster_2_2024-02-29,634.6749200000002
cluster_3_2024-02-29,836.2448900000009
cluster_4_2024-02-29,1228.71421
cluster_1_2024-03-01,418.8520999999998
cluster_2_2024-03-01,599.4969900000001
cluster_3_2024-03-01,842.2382999999998
cluster_4_2024-03-01,1168.69591
cluster_1_2024-03-02,368.04158
cluster_2_2024-03-02,539.2746799999999
cluster_3_2024-03-02,788.0935599999997
cluster_4_2024-03-02,1072.99521
cluster_1_2024-03-03,379.08675000000017
cluster_2_2024-03-03,520.8035799999996
cluster_3_2024-03-03,749.4157800000005
cluster_4_2024-03-03,1086.9897099999996
cluster_1_2024-03-04,402.6362899999999
cluster_2_2024-03-04,604.7611600000001
cluster_3_2024-03-04,850.4459599999996
cluster_4_2024-03-04,1259.5446599999998
cluster_1_2024-03-05,416.68246000000005
cluster_2_2024-03-05,608.8763999999999
cluster_3_2024-03-05,810.5329399999999
cluster_4_2024-03-05,1245.4534400000002
cluster_1_2024-03-06,393.0722200000001
cluster_2_2024-03-06,606.8605500000001
cluster_3_2024-03-06,838.5613599999998
cluster_4_2024-03-06,1250.68732
cluster_1_2024-03-07,401.58148
cluster_2_2024-03-07,588.1199499999996
cluster_3_2024-03-07,806.6240399999999
cluster_4_2024-03-07,1135.1720199999995
cluster_1_2024-03-08,388.1515600000001
cluster_2_2024-03-08,556.9250599999999
cluster_3_2024-03-08,841.7389
cluster_4_2024-03-08,1117.2091599999999
cluster_1_2024-03-09,367.3046499999998
cluster_2_2024-03-09,528.4952000000001
cluster_3_2024-03-09,764.2800699999998
cluster_4_2024-03-09,1071.3177400000004
cluster_1_2024-03-10,372.0879
cluster_2_2024-03-10,549.6650099999993
cluster_3_2024-03-10,758.37517
cluster_4_2024-03-10,1167.2976300000007
cluster_1_2024-03-11,414.38365999999996
cluster_2_2024-03-11,601.6635899999997
cluster_3_2024-03-11,820.2648999999999
cluster_4_2024-03-11,1181.0706
cluster_1_2024-03-12,418.69353999999987
cluster_2_2024-03-12,606.9633899999995
cluster_3_2024-03-12,785.6256700000002
cluster_4_2024-03-12,1208.8663799999997
cluster_1_2024-03-13,412.5328000000001
cluster_2_2024-03-13,549.1065699999997
cluster_3_2024-03-13,766.89349
cluster_4_2024-03-13,1238.71266
cluster_1_2024-03-14,371.3773800000002
cluster_2_2024-03-14,540.4159399999993
cluster_3_2024-03-14,767.0186899999998
cluster_4_2024-03-14,1083.4684999999995
cluster_1_2024-03-15,404.18292000000014
cluster_2_2024-03-15,539.6204099999997
cluster_3_2024-03-15,767.9895500000001
cluster_4_2024-03-15,1131.337179999999
cluster_1_2024-03-16,369.55784999999975
cluster_2_2024-03-16,534.4002400000002
cluster_3_2024-03-16,709.0050599999996
cluster_4_2024-03-16,1079.6967000000004
cluster_1_2024-03-17,361.19397999999984
cluster_2_2024-03-17,563.0972899999998
cluster_3_2024-03-17,738.0273
cluster_4_2024-03-17,1132.63072
cluster_1_2024-03-18,385.9286499999999
cluster_2_2024-03-18,557.6358800000002
cluster_3_2024-03-18,760.1295499999998
cluster_4_2024-03-18,1139.0588299999995
cluster_1_2024-03-19,387.6994199999998
cluster_2_2024-03-19,531.8893199999997
cluster_3_2024-03-19,765.8988499999999
cluster_4_2024-03-19,1088.9967299999996
cluster_1_2024-03-20,370.89852999999994
cluster_2_2024-03-20,517.5831699999998
cluster_3_2024-03-20,719.4882399999997
cluster_4_2024-03-20,1001.5052499999995
cluster_1_2024-03-21,377.6580999999998
cluster_2_2024-03-21,554.4010199999997
cluster_3_2024-03-21,709.5063499999997
cluster_4_2024-03-21,1025.32445
cluster_1_2024-03-22,373.13895999999994
cluster_2_2024-03-22,528.9290999999998
cluster_3_2024-03-22,645.9155499999996
cluster_4_2024-03-22,1011.01845
cluster_1_2024-03-23,370.5412499999999
cluster_2_2024-03-23,500.71707999999967
cluster_3_2024-03-23,713.05427
cluster_4_2024-03-23,1044.1775600000005
cluster_1_2024-03-24,350.2556299999998
cluster_2_2024-03-24,507.4667400000002
cluster_3_2024-03-24,687.67254
cluster_4_2024-03-24,1048.67876
cluster_1_2024-03-25,369.3428799999999
cluster_2_2024-03-25,557.25834
cluster_3_2024-03-25,751.0650200000002
cluster_4_2024-03-25,1081.5457799999997
cluster_1_2024-03-26,416.18668999999977
cluster_2_2024-03-26,603.9460699999997
cluster_3_2024-03-26,781.3178499999996
cluster_4_2024-03-26,1215.4821499999996
cluster_1_2024-03-27,407.35297999999966
cluster_2_2024-03-27,548.0868199999999
cluster_3_2024-03-27,798.88257
cluster_4_2024-03-27,1147.7102899999988
cluster_1_2024-03-28,360.77242000000007
cluster_2_2024-03-28,506.0244399999998
cluster_3_2024-03-28,665.7429999999996
cluster_4_2024-03-28,991.5783000000005
cluster_1_2024-03-29,384.3827699999999
cluster_2_2024-03-29,526.8912899999999
cluster_3_2024-03-29,822.8805299999999
cluster_4_2024-03-29,976.0106800000001
cluster_1_2024-03-30,362.1866599999999
cluster_2_2024-03-30,528.9940900000003
cluster_3_2024-03-30,707.3471099999997
cluster_4_2024-03-30,1068.22641
cluster_1_2024-03-31,348.6309299999998
cluster_2_2024-03-31,482.8784599999997
cluster_3_2024-03-31,756.2893999999999
cluster_4_2024-03-31,1025.1889899999994
cluster_1_2024-04-01,370.9736599999997
cluster_2_2024-04-01,515.5548599999998
cluster_3_2024-04-01,701.34333
cluster_4_2024-04-01,1009.6892599999999
cluster_1_2024-04-02,358.7435099999997
cluster_2_2024-04-02,517.1704399999999
cluster_3_2024-04-02,695.4639900000001
cluster_4_2024-04-02,968.3309700000001
cluster_1_2024-04-03,366.48364999999956
cluster_2_2024-04-03,522.89678
cluster_3_2024-04-03,699.3474499999998
cluster_4_2024-04-03,1002.0718699999999
cluster_1_2024-04-04,335.45191999999986
cluster_2_2024-04-04,506.47443
cluster_3_2024-04-04,699.6823999999998
cluster_4_2024-04-04,972.99827
cluster_1_2024-04-05,348.87953999999996
cluster_2_2024-04-05,479.5030700000002
cluster_3_2024-04-05,682.58569
cluster_4_2024-04-05,950.66127
cluster_1_2024-04-06,245.50434999999987
cluster_2_2024-04-06,406.89643
cluster_3_2024-04-06,582.44259
cluster_4_2024-04-06,788.3894099999999
cluster_1_2024-04-07,301.16905999999994
cluster_2_2024-04-07,421.85463000000027
cluster_3_2024-04-07,594.27418
cluster_4_2024-04-07,806.2466699999999
cluster_1_2024-04-08,368.36482
cluster_2_2024-04-08,503.35086999999993
cluster_3_2024-04-08,706.8673600000003
cluster_4_2024-04-08,889.68301
cluster_1_2024-04-09,328.06264000000004
cluster_2_2024-04-09,505.25792
cluster_3_2024-04-09,706.0551399999999
cluster_4_2024-04-09,1003.3435699999999
cluster_1_2024-04-10,358.38688999999977
cluster_2_2024-04-10,513.7949999999998
cluster_3_2024-04-10,732.6046899999997
cluster_4_2024-04-10,987.82431
cluster_1_2024-04-11,329.08924
cluster_2_2024-04-11,512.1980399999997
cluster_3_2024-04-11,670.1499399999999
cluster_4_2024-04-11,984.4984599999999
cluster_1_2024-04-12,332.0515300000002
cluster_2_2024-04-12,475.57974999999993
cluster_3_2024-04-12,654.2408300000004
cluster_4_2024-04-12,1002.8608900000003
cluster_1_2024-04-13,243.50373999999994
cluster_2_2024-04-13,396.75697999999994
cluster_3_2024-04-13,553.3807399999996
cluster_4_2024-04-13,828.8734099999995
cluster_1_2024-04-14,289.27646999999985
cluster_2_2024-04-14,389.65401000000037
cluster_3_2024-04-14,542.31879
cluster_4_2024-04-14,874.8791000000003
cluster_1_2024-04-15,357.33841999999976
cluster_2_2024-04-15,489.23654999999997
cluster_3_2024-04-15,678.1085099999997
cluster_4_2024-04-15,953.6082700000001
cluster_1_2024-04-16,325.62959000000023
cluster_2_2024-04-16,513.94944
cluster_3_2024-04-16,716.7800700000001
cluster_4_2024-04-16,955.47151
cluster_1_2024-04-17,374.84010999999987
cluster_2_2024-04-17,518.7533199999998
cluster_3_2024-04-17,743.1675399999997
cluster_4_2024-04-17,1031.77682
cluster_1_2024-04-18,364.73316000000045
cluster_2_2024-04-18,538.2812699999998
cluster_3_2024-04-18,746.3387299999996
cluster_4_2024-04-18,1051.3501899999999
cluster_1_2024-04-19,330.66830999999985
cluster_2_2024-04-19,477.2403299999996
cluster_3_2024-04-19,703.6182899999999
cluster_4_2024-04-19,964.6661499999996
cluster_1_2024-04-20,303.56609999999984
cluster_2_2024-04-20,441.3474900000001
cluster_3_2024-04-20,594.4965999999997
cluster_4_2024-04-20,933.8399899999995
cluster_1_2024-04-21,302.3678499999998
cluster_2_2024-04-21,433.37566000000004
cluster_3_2024-04-21,587.5578899999997
cluster_4_2024-04-21,955.1024300000004
cluster_1_2024-04-22,343.6311500000002
cluster_2_2024-04-22,509.65570999999994
cluster_3_2024-04-22,729.8620700000002
cluster_4_2024-04-22,1010.7403000000002
cluster_1_2024-04-23,369.61062
cluster_2_2024-04-23,519.2134199999999
cluster_3_2024-04-23,740.6345200000002
cluster_4_2024-04-23,1002.8971199999999
cluster_1_2024-04-24,373.4143699999997
cluster_2_2024-04-24,513.10645
cluster_3_2024-04-24,723.1322099999996
cluster_4_2024-04-24,1021.74942
cluster_1_2024-04-25,360.1841700000002
cluster_2_2024-04-25,518.0551399999997
cluster_3_2024-04-25,698.5108399999997
